conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,89E+18;Fri Feb 21 14:34:40 +0000 2025;2;UNM Makasar diserang kelompok misterius ngaku-ngaku warga. -Warga mana yg pengen realisasi PPN 12% supaya angka PHK membludak? -Warga mana yang pengen ngalamin antre panjang cuma biar bisa beli gas melon?;1,89E+18;;;in;;1.0;0.0;0.0;https://x.com/MiRV19Kft/status/1892946041147703804;1,47E+18;MiRV19Kft
1,89E+18;Fri Feb 21 14:28:32 +0000 2025;0;Orang2 itu mau ini negara sehancur apa dulu sih biar percaya kalo pemerintah tuh bobrok banget?! Dikira kalo gak demo ppn 12% masalah gas lpg 3kg dan masalah beasiswa kipk kemaren bakal di cancel gitu aja??;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/bluesparkle412/status/1892944500227789048;1,53E+18;bluesparkle412
1,89E+18;Fri Feb 21 14:06:46 +0000 2025;1;@PUTRY_NUSANTARA @TurnBackHoax @aribowosasmito Yups mba Itu uang mainan yang dilempar mahasiswa sebagai bentuk sindiran ke pemerintah saat demo menolak PPN 12% https://t.co/V5RZYTHPJD;1,89E+18;;PUTRY_NUSANTARA;in;;0.0;1.0;0.0;https://x.com/DE__JAVU_/status/1892939022734946430;1,54E+18;DE__JAVU_
1,89E+18;Fri Feb 21 13:54:32 +0000 2025;8;@tjang_kang @tekarok007 Itu waktu demo tolak ppn 12% ada gimik buang duit mainan Jangan sebar hoax;1,89E+18;;tjang_kang;in;;0.0;1.0;0.0;https://x.com/potatokntg/status/1892935941309776322;1,10E+18;potatokntg
1,89E+18;Fri Feb 21 13:13:10 +0000 2025;1;Iya aja dah mas Baca yang gw blok hijau. Itu uang mainan bentuk demo mahasiswa menyindir pemerintah saat demo kenaikan PPN 12% Desember 2024. ;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/DE__JAVU_/status/1892925533270224923;1,54E+18;DE__JAVU_
1,89E+18;Fri Feb 21 13:05:20 +0000 2025;0;@tanyarlfes Bener dugaan gw itu diskon listrik bakal di bawa bawa terus di anggep prestasi pemerintah padahal itu dibikin kan buat nutupin masalah ppn 12% itu.. kalo ga di demo juga jalan terus itu ppn;1,89E+18;;tanyarlfes;in;;0.0;0.0;0.0;https://x.com/UseYour83816067/status/1892923562392174630;1,59E+18;UseYour83816067
1,89E+18;Fri Feb 21 13:02:04 +0000 2025;0;@DrEvaChaniago PPN 12% mana;1,89E+18;;DrEvaChaniago;in;;0.0;0.0;0.0;https://x.com/syafi_tawakarun/status/1892922738941034702;263048211;syafi_tawakarun
1,89E+18;Fri Feb 21 13:00:13 +0000 2025;0;@adeleemin PPN 12% untuk barang mewah aja udah aneh barang mewah ada pajaknya sendiri namanya PPNBM kalau PPN ya jelas untuk barang biasa;1,89E+18;;adeleemin;in;;0.0;0.0;0.0;https://x.com/victoryngrace/status/1892922274371756163;1,37E+18;victoryngrace
1,89E+18;Fri Feb 21 12:52:48 +0000 2025;0;@Penyuka_ombak ppn 12% + tapera + potongan hari tua + zakat profesi + danantara;1,89E+18;;Penyuka_ombak;in;;0.0;0.0;0.0;https://x.com/internetmain/status/1892920406908244280;402450470;internetmain
1,89E+18;Fri Feb 21 12:14:21 +0000 2025;1;Selain itu mereka juga menyoroti berbagai kebijakan yang dianggap menindas rakyat seperti kenaikan PPN 12% kelangkaan gas 3 kg dan solar konflik agraria UU Cipta Kerja militerisasi serta pemangkasan anggaran pendidikan dan kesehatan. https://t.co/G83D5H9CXO;1,89E+18;https://pbs.twimg.com/media/GkT4RqeWQAAjNgu.jpg;Clapeyron_Media;in;;0.0;1.0;1.0;https://x.com/Clapeyron_Media/status/1892910730740973931;1,08E+18;Clapeyron_Media
1,89E+18;Fri Feb 21 12:10:04 +0000 2025;0;@intinyadeh Marah bgt krn bikin kebijakan tanpa pikir panjang cuma cek ombak. PPN 12% sm larangan ecer gas 3kg emng udh ga berlaku tp 2 hal itu udh buktiin klo pemrenta skrg emng cuma fokus ngubek masy ekonomi menengah ke bawah doang. MBG dikencengin tp p;1,89E+18;;intinyadeh;in;;0.0;0.0;0.0;https://x.com/delicatier/status/1892909652855435431;1,35E+18;delicatier
1,89E+18;Fri Feb 21 12:02:47 +0000 2025;0;@TheRingOfFire7 @oknum_kades @PartaiSocmed Web Judol sudah di berantas 1 jt lbh Gak bisa sekedar nutup web. Mafianya sudah ditangkapin Pajak 12% ?? ppn ada 11 &amp;;;;;;;;;;;
1,89E+18;Fri Feb 21 11:52:38 +0000 2025;31;@maynadhira @txtdaritax jawab ke temanmu ini dari pegawai pajak: eh tolol pegawai pajak aja kelimpungan gara2 keputusan ngakalin PPN tetep di 11% itu baru finalnya di malam tahun baru bukan gara2 partai gerindra yg ngomong. punya otak dipake liat faktur p;1,89E+18;;maynadhira;in;;0.0;1.0;1.0;https://x.com/keduabuatlah/status/1892905266708173141;1917257376;keduabuatlah
1,89E+18;Fri Feb 21 11:50:01 +0000 2025;0;@adeleemin ITU YG BILANG PPN 12% NAIK HOAX WALAUPUN MENTERINYA UDAH NGELUARIN PERATURAN BARU KALAU PPN 12% GAK JADI NAIK TAPI BANYAK BARANG TETAP PADA NAIK YA BAHKAN MULAI DI BULAN FEBRUARI INI. NYOKAP GUE PUNYA AGEN SEMUA RATA NAIK MULAI DARI ENERGEN KOP;;;;;;;;;;;
1,89E+18;Fri Feb 21 11:25:19 +0000 2025;0;Orang pada demo2 ini maksudnya apaan toh Prabowo kan baru bertugas beberapa bulan berikanlah waktu utk bekerja. Lagi pula kan sdh banyak terobosan dilakukan spt membatalkan PPN 12% kenaikan UMP membongkar Pagar laut dll;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/usmanprob/status/1892898392390451411;277918704;usmanprob
1,89E+18;Fri Feb 21 11:19:08 +0000 2025;11;@tanyarlfes perbaiki gizi dengan makanan basi? diskon listrik juga cuma 2 bulan dinaekin? kalo gak ada demo putusan mk kmrn tetep jalan ppn 12% ttp jalan lu kalo ga kuliah gausah ngmong mahasiswa cuma mabar pubg;1,89E+18;;tanyarlfes;in;;0.0;3.0;1.0;https://x.com/MadPandazx/status/1892896836601716795;1,41E+18;MadPandazx
1,89E+18;Fri Feb 21 11:19:07 +0000 2025;0;@dansmurff @arisdhanuu @txtdaritax Intinya konstitusi bilang ppn itu 12% Tapi kementrian bikin aturan buat ngakalin biar ppn jadi 11%;1,89E+18;;dansmurff;in;;0.0;1.0;0.0;https://x.com/pegawai_konoha_/status/1892896832281321937;1,78E+18;pegawai_konoha_
1,89E+18;Fri Feb 21 11:17:59 +0000 2025;3;@arisdhanuu @txtdaritax Karena prabowo sok2an gak mau langgar konstitusi yang wajibin ppn jadi 12%. Tapi sok2an juga gak mau beratin rakyat. Presiden mencla mencle jauh lebih parah dari jokowi;1,89E+18;;arisdhanuu;in;;0.0;0.0;0.0;https://x.com/pegawai_konoha_/status/1892896543797125175;1,78E+18;pegawai_konoha_
1,89E+18;Fri Feb 21 11:16:35 +0000 2025;0;@txtdaritax Makanya PMK ini harus kita gugat ke MK biar PPN balik ke 12%;1,89E+18;;txtdaritax;in;;0.0;1.0;0.0;https://x.com/pegawai_konoha_/status/1892896195032252437;1,78E+18;pegawai_konoha_
1,89E+18;Fri Feb 21 11:05:20 +0000 2025;0;soal gas lpg ppn 12% dibatalin itu mah bukan karna pemerintah reaktif ya emang kebijakannya aja terlalu tolol klo bikin kebijakan udah dikaji matang2 ga mungkin sehari dua hari langsung diralat;1,89E+18;;kimkailips;in;;0.0;0.0;0.0;https://x.com/kimkailips/status/1892893362044240224;1536235789;kimkailips
1,89E+18;Fri Feb 21 10:41:43 +0000 2025;0;@adeleemin padahal ppn 12% dibatalin ya karena didemooo;1,89E+18;;adeleemin;in;;0.0;0.0;0.0;https://x.com/fancyspain/status/1892887417474208165;1,37E+18;fancyspain
1,89E+18;Fri Feb 21 10:39:59 +0000 2025;0;Ngana ttd invoice dari Januari 2025. Dan baru hari ini tgl 21 Februari 2025 tanya kenapa itu PPN tulisannya 12% ? Lah kagak baca tah itu pas ttd dari Januari 2025 ?‍↔️ Atau emang lagi nyari kesalahan biar gak bayar gaji selama cuti hamil ?‍↔️️;1,89E+18;;;in;;0.0;1.0;0.0;https://x.com/annisaaadep/status/1892886983300534549;363446914;annisaaadep
1,89E+18;Fri Feb 21 09:51:26 +0000 2025;0;LRT karena rancu akhirnya harga retail menyesuaikan ppn 12%. babi emang;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/seishunpower/status/1892874763204223408;2268935190;seishunpower
1,89E+18;Fri Feb 21 09:20:49 +0000 2025;0;Masih inget jelas jajan luwak white coffee di alfamart biasanya tanpa disc 16rb sekarang 17rb padahal udah diumumin batal ppn 12% ‍↔️‍↔️‍↔️;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/rightlunar/status/1892867059702214812;1,24E+18;rightlunar
1,89E+18;Fri Feb 21 09:06:04 +0000 2025;21;@dawgfromdahood Been doing this fight there since ppn 12%. 1. Komen Buzzer skip aja mereka nggak akan bales komen 2. Orang yang bales komen biasanya mencoba geser fokus obrolan. Misal dari salah ucap sedikit aja. 3. Respon ad hominem jangan ditanggepin 4.;1,89E+18;;dawgfromdahood;in;;1.0;1.0;0.0;https://x.com/sutaduatiga/status/1892863349173444894;7,49E+17;sutaduatiga
1,89E+18;Fri Feb 21 06:20:11 +0000 2025;2;@enoliska_ akrobat 11/12 sampai nantik puncaknya ppn itu 15%;1,89E+18;;enoliska_;in;;0.0;0.0;0.0;https://x.com/dsperdana/status/1892821600338399537;49600272;dsperdana
1,89E+18;Fri Feb 21 05:14:56 +0000 2025;1;Negara yg PPN nya cuma 5% semuanya serba tertib dan teratur. Efisiensinya jelas buat apa. 2 hari di sini ngga ketemu macet sama sekali dan mobilitas lancar mau pake kendaraan pribandi maupun transportasi umum. Kalau negara yg ngga jelas bikin aturan PPN 11/12% mana bisa begini ;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/rizkyputri_h/status/1892805182058369434;42832568;rizkyputri_h
1,89E+18;Fri Feb 21 05:03:43 +0000 2025;5;@txtdaritax PPN 12% + Coretax sehat-sehat staff pajak Indo ;1,89E+18;;txtdaritax;in;;0.0;0.0;1.0;https://x.com/arindraaa/status/1892802358679072971;315108858;arindraaa
1,89E+18;Fri Feb 21 04:35:54 +0000 2025;0;@ardibhironx @itsquaileggs @egiargians kaga bisa tetep harus disenggol sisi berpihak dia waktu pemilu skrg dia ngebela sukatani tapi waktu ppn 12% sama lpg 3kg dia ngapain?;1,89E+18;;ardibhironx;in;;0.0;0.0;0.0;https://x.com/eoneeighty/status/1892795357232341356;1,38E+18;eoneeighty
1,89E+18;Fri Feb 21 04:21:57 +0000 2025;22;@enoliska_ yg gue heranin di sistem coretax udh di desain 12% jadi emang udh fix PPN naik cuman di undur aja sampai masyarakat kondusif;1,89E+18;;enoliska_;in;;0.0;0.0;2.0;https://x.com/hannyshyyy/status/1892791847799648500;1,51E+18;hannyshyyy
1,89E+18;Fri Feb 21 04:08:57 +0000 2025;32;@baeratokki Suruh sering2 baca berita. 100 hari terakhir aja banyak buktinya kalo demo ngaruh. Kebijakan LPG 3kg PPN 12% revisi UU Pilkada ini semua dicancel karena ada protes. Memang ada yg gagal spt UU ciptaker. Tp demo tetap bagian dari usaha dan terbu;1,89E+18;;baeratokki;in;;0.0;1.0;2.0;https://x.com/jondhez/status/1892788577001525549;2990543688;jondhez
1,89E+18;Fri Feb 21 04:08:12 +0000 2025;0;REAL di Faktur Pajak ppn tetap 12% aneh banget negara tetep aja pengusaha harus menyesuaikan harga bener2 diboongin mulu kita sebagai rakyat;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/arpacapacaajin/status/1892788386991157451;1,08E+18;arpacapacaajin
1,89E+18;Fri Feb 21 03:52:54 +0000 2025;0;@enoliska_ Kamu kemana aja kok kayaknya gak tau apa2 soal ppn 12%;1,89E+18;;enoliska_;in;;0.0;0.0;0.0;https://x.com/pegawai_konoha_/status/1892784535592431752;1,78E+18;pegawai_konoha_
1,89E+18;Fri Feb 21 03:51:05 +0000 2025;12;@txtdaritax 1 Januari 2025 itu urusan perpajakan kaco balo. PPN tetep 12% tapi DPP itungannya 11/12. dikira kalo customize di ERP itu 5 menit langsung deploy di prod ya bgzd;1,89E+18;;txtdaritax;in;;1.0;0.0;0.0;https://x.com/ghifarv/status/1892784079323762872;97615861;ghifarv
1,89E+18;Fri Feb 21 03:45:17 +0000 2025;1;@PartaiSocmed @susipudjiastuti Soal ppn 12% aja ketauan mencla-mencle bokisnya apalagi yg ini nanti;1,89E+18;;PartaiSocmed;in;;0.0;0.0;0.0;https://x.com/anyingpukimak/status/1892782619504627871;1,80E+18;anyingpukimak
1,89E+18;Fri Feb 21 03:42:52 +0000 2025;2;@KompasTV 1) Retreat Gelombang-1 bg Menteri2/Wamen2 TIDAK ADA HASILNYA. 2) Keputusan ttg PPN 12% pembelian LPG 3 kg dll SIMPANG SIUR &amp;;;;;;;;;;;
1,89E+18;Fri Feb 21 03:29:30 +0000 2025;0;@enoliska_ UU HPP belum dirubah jadi PPN tetap 12%.;1,89E+18;;enoliska_;in;;0.0;0.0;0.0;https://x.com/0jenry1/status/1892778646928228843;7,11E+17;0jenry1
1,89E+18;Fri Feb 21 03:23:14 +0000 2025;0;@shabrey manuvernya mirip ppn 11/12 ygy ;1,89E+18;;shabrey;in;;0.0;0.0;0.0;https://x.com/apinputri/status/1892777071958773801;1461226279;apinputri
1,89E+18;Fri Feb 21 03:20:05 +0000 2025;226;@enoliska_ iya bener sebenernya di akhir tahun lalu itu gak batal ppn tahun ini ttp 12% tp pemerintah ngeluarin pmk yg ngatur perhitungan tambahan sehingga seolah-olah ppn tetep 11% padahal aslinya pemerintah nambahin perhitungan 11/12 x harga jual x 12%.;1,89E+18;;enoliska_;in;;0.0;2.0;23.0;https://x.com/hunter934kun/status/1892776279033753801;2922245900;hunter934kun
1,89E+18;Fri Feb 21 03:07:39 +0000 2025;3;@txtdaritax this sebenernya ppn tetep 12% tapi perhitungannya aja yg diakalin. 11/12*DPP;1,89E+18;;txtdaritax;in;;0.0;0.0;0.0;https://x.com/butterscofh/status/1892773148400971903;328873664;butterscofh
1,89E+18;Fri Feb 21 02:44:23 +0000 2025;4;@txtdaritax Ppn tetep 12% tapi ditunda. Ga ada yg tau ditunda ampe kapan ada yg bilang ditunda ampe implementasi coretax selesai.;1,89E+18;;txtdaritax;in;;0.0;0.0;0.0;https://x.com/dagnaaf/status/1892767293479796867;73837121;dagnaaf
1,89E+18;Fri Feb 21 02:43:57 +0000 2025;78;@baeratokki Kalo bukan karena demo tahun 1998 Soeharto gak akan lengser. Kalo bukan karena demo kenaikan PPN jadi 12% gak akan batal. Kalo bukan karena demo masyarakat akan lanjut kesusahan beli gas subsidi &amp;;;;;;;;;;;
1,89E+18;Fri Feb 21 02:40:47 +0000 2025;2;@enoliska_ mau bantu fakta di lapangan kak ppn ya terbilang 12% tapi dasar pengenaan pajak itu 11/12*amount. Jadi hitungannya tetap 11%;1,89E+18;;enoliska_;in;;0.0;5.0;0.0;https://x.com/kolorawar/status/1892766386776150444;1,04E+18;kolorawar
1,89E+18;Fri Feb 21 02:28:20 +0000 2025;396;@enoliska_ Ga batal kak. Tapi hitungannya diakalin. Selain barang mewah perhitungan biasanya harga jual x tarif PPN 11%. Sekarang harga jual x 11/12 x 12%. Jadi tarifnya tetep 12%. Lancar2 ya kak semoga gugatannya dikabulkan. Semangat!;1,89E+18;;enoliska_;in;;3.0;9.0;50.0;https://x.com/inviseablue/status/1892763252955738528;2156078065;inviseablue
1,89E+18;Fri Feb 21 02:25:02 +0000 2025;0;@Tan_Mar3M Dan PPN 12%;1,89E+18;;Tan_Mar3M;in;;0.0;0.0;0.0;https://x.com/nyangmongg/status/1892762426052903105;2628247387;nyangmongg
1,89E+18;Fri Feb 21 02:16:23 +0000 2025;14304;Ini harus kita dukung!!! Ketika 31 Des 2024 Presiden bilang tarif PPN turun dari 12% menjadi 11% pemerintah tidak mengubah tarif PPN di UU HPP. Tarif PPN tetap 12%. Kemenkeu lalu menerbitkan PMK-131 berakrobat mengatur DPP menjadi 11/12. Sejak itu dunia perpajakan kacau;1,89E+18;;;in;;146.0;73.0;6679.0;https://x.com/txtdaritax/status/1892760248936775783;1,55E+18;txtdaritax
1,89E+18;Fri Feb 21 02:03:10 +0000 2025;17798;teman2 masih inget ga aturan soal kenaikan ppn 12% yg kemarin sempat diredam dgn pembatalan diujung tahun? kata pemerintah sih batal tp klo cek UU HPP kyknya masih rancu jg nah hari ini tmn2 koalisi masyarakat sipil akan mengajukan gugatan ke MK soal pajak kita kawal terus ya!;1,89E+18;;;in;;66.0;84.0;6271.0;https://x.com/enoliska_/status/1892756923260256593;1,05E+18;enoliska_
1,89E+18;Fri Feb 21 02:02:34 +0000 2025;6;@AIM_1N @Dandhy_Laksono Lagu lama. Kemarin yg rame2 penolakan PPN 12% pdip juga ikut bersuara menolak. Padahal waktu pengesahan UU HPP yg gak setuju juga cuma pks.;1,89E+18;;AIM_1N;in;;0.0;1.0;0.0;https://x.com/hang_man90/status/1892756769853886853;1132924752;hang_man90
1,89E+18;Fri Feb 21 01:57:20 +0000 2025;1;Konsep ini mestinya dijalankan. Kalo teriak2 hidup Jokowi itu pengecut gapunya nyali. Program dan kebjikan tanpa riset. Tetiba batalin PPN 12% dana hasil efesiensi mau dijadikan dikelola Danantara adalah inkonstitusional=proyek dadakan IKN Halu.;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/SetopKorupsi/status/1892755452540440689;1,27E+18;SetopKorupsi
1,89E+18;Fri Feb 21 01:40:27 +0000 2025;0;@NsttRoby Tentu saja kelas menengah ini merupakan bagian penting. Pembatalan PPN 12% itu aspirasinya kelas menengah dan diikuti. Daya beli kelas menengah juga ditingkatkan dengan mengendalikan harga tiket transportasi. Belum lagi soal mempermudah usaha. J;1,89E+18;;NsttRoby;in;;0.0;1.0;0.0;https://x.com/awemany/status/1892751206151578023;228724587;awemany
1,89E+18;Fri Feb 21 01:09:05 +0000 2025;0;@CC_Chen28 @Uki23 Kita semua rakyat dibohongi bro bilang tdk jadi dilaksanakan penerapan PPn 12% nyatanya sdh dilakukan ini hanya salah satu contoh beli air minum di minimarket begitu pula isi ulang uang elektronik Dana dll https://t.co/G44KjAqqWK;1,89E+18;https://pbs.twimg.com/media/GkRgAoNWUAA1rBu.jpg;CC_Chen28;in;;0.0;0.0;0.0;https://x.com/AryPrakasa69/status/1892743309979767100;514981235;AryPrakasa69
1,89E+18;Fri Feb 21 00:03:54 +0000 2025;1;@Migrivata @got_pirang007 @neohistoria_id ya gagal smua demonya mahasiswa gagal kaesang nyalon gagal mnaikan ppn 12% gagal bikin tapera gagal bikin pagar laut dan msh bnyk kgagalan lainnya;1,89E+18;;Migrivata;in;;0.0;0.0;0.0;https://x.com/gyeongwanyu1/status/1892726909286679094;1,56E+18;gyeongwanyu1
1,89E+18;Thu Feb 20 13:38:31 +0000 2025;0;@AdamVelcro @arrie71732049 @Mdy_Asmara1701 Utang UMKM Petani Nelayan dihapus Subsidi pupuk ditingkatkan ples dipangkas jalur distribusinya stop impor pangan anulir PPN 12% Efesiensi Anggaran APBN revisi DHE 100% penurunan Harga tiket pesawat ongkos Haji d;1,89E+18;https://pbs.twimg.com/ext_tw_video_thumb/1892569353737969664/pu/img/KlEh8kkrOTPkmYmD.jpg;AdamVelcro;in;;0.0;0.0;0.0;https://x.com/Suara_Lambung/status/1892569524362232208;1,10E+18;Suara_Lambung
1,89E+18;Thu Feb 20 12:55:52 +0000 2025;1;@Uki23 itu stimulus atau kompensasi dari pemalakan via PPN 12% yang berhasil digagalkan lalu? mau malak 75T tapi gagal dan udah terlanjur menjanjikan diskon listrik jadinya terpaksa aja yekan ... ;1,89E+18;;Uki23;in;;0.0;0.0;0.0;https://x.com/majikanpenjabat/status/1892558789636685975;1,83E+18;majikanpenjabat
1,89E+18;Thu Feb 20 12:49:17 +0000 2025;0;@ninzaxel Iah tuh pejabat mau beli rumah mewah dan mobil mewah pajak 12% sangat memberatkan tapi ngomong2 kapan ppn naik jadi 12% ? Prasaan masih sama;1,89E+18;;ninzaxel;in;;0.0;0.0;0.0;https://x.com/BeraniJujur1010/status/1892557134908588487;1,45E+18;BeraniJujur1010
1,89E+18;Thu Feb 20 12:27:30 +0000 2025;0;@DS_yantie Iya yang terang kaulah pak punya 16 tambang ya Rakyat hanya gigit jari apa2 serba mahal ppn aza naik sampe 12 % jd INDONESIA GELAP KRN PEJABADBYA JD RAMPOK ALIAS KORUP. PEMIMPIN TERKORUP PUN DILINDUNGI TDK DITANGKAP&amp;;;;;;;;;;;
1,89E+18;Thu Feb 20 12:14:49 +0000 2025;0;@Oracyle Ppn 12% gimana?;1,89E+18;;Oracyle;in;;0.0;1.0;0.0;https://x.com/Edinbuirgh/status/1892548461968437519;1,86E+18;Edinbuirgh
1,89E+18;Thu Feb 20 11:46:04 +0000 2025;1;@ninzaxel PPN 12% matamu?... Cuma naik 1 %. Kalau bohong yang pinterlah biar Mahadewa itu juga manusia jangan digoblokin terus.;1,89E+18;;ninzaxel;in;;0.0;0.0;0.0;https://x.com/me_Id4/status/1892541224604651953;1,84E+18;me_Id4
1,89E+18;Thu Feb 20 11:38:05 +0000 2025;6;@sebutsajaSa @enzokoe @JhonSitorus_18 Pajak kok cuma liat dari PPh lha kmren kisruh PPN 12% buat apa ;1,89E+18;;sebutsajaSa;in;;0.0;0.0;0.0;https://x.com/AdolciusBaggins/status/1892539218150195448;1,87E+18;AdolciusBaggins
1,89E+18;Thu Feb 20 11:00:05 +0000 2025;11;@Tan_Mar3M Ppn 12% jg;1,89E+18;;Tan_Mar3M;in;;0.0;0.0;0.0;https://x.com/qiwtopoki_05/status/1892529654214320129;101679251;qiwtopoki_05
1,89E+18;Thu Feb 20 10:55:15 +0000 2025;0;@ejiwoong Terus lu gimana..? Ppn naik jadi 12% kah?;1,89E+18;;ejiwoong;in;;0.0;1.0;0.0;https://x.com/jmke/status/1892528439011184825;45846923;jmke
1,89E+18;Thu Feb 20 10:52:56 +0000 2025;5;Tapi secara pribadi ya saya ingin ucapkan selamat berdemo. Karena 100 hari ini mengajarkan kita bahwa pemerintahan Prabowo itu mendengar. Mulai pembatalan PPN 12% tindakan cepat soal pagar laut LPG 3 kg terakhir soal koreksi effisiensi. Jadi ya terus rewel aja. :).;1,89E+18;;awemany;in;;3.0;2.0;5.0;https://x.com/awemany/status/1892527854631506255;228724587;awemany
1,89E+18;Thu Feb 20 10:34:57 +0000 2025;4;tone deaf gini pernah ga ya sesekali ngeliat realita di Indonesia gimana. Mereka pernah ga ya kepikiran kalau sebenernya homeless di Indonesia sebanyak itu dan mereka rela melakukan apapun untuk melanjutkan hidup besok mereka pernah ga ya kepikiran apa jadinya kalau ppn naik 12%;1,89E+18;;;in;;0.0;1.0;0.0;https://x.com/TamaTao_/status/1892523328109265377;1,82E+18;TamaTao_
1,89E+18;Thu Feb 20 08:48:43 +0000 2025;5;@Sgrdamai @Epricila10 @_memoryusang @03__nakula @arifin34533 @DS_yantie @lysavana1 @RaniKancana Akunku diblokir sama satwa celeng penghuni gorong² @Epricila10 Si celeng bikin tuitan HOAX Berita tahun 2024 demo mahasiswa saat menolak kenaikan PPN 12% dan ;1,89E+18;https://pbs.twimg.com/ext_tw_video_thumb/1892496327705247744/pu/img/qR7OVMDA7X7DeyCR.jpg;Sgrdamai;in;;1.0;1.0;0.0;https://x.com/PUTRY_NUSANTARA/status/1892496595343831368;1,57E+18;PUTRY_NUSANTARA
1,89E+18;Thu Feb 20 08:43:40 +0000 2025;0;Gue kesel banget sama org2 yg ngamuk liat mahasiswa demo Mana narasiny selalu percuma lu demo gak di denger juga gak ada perubahan bikin macet jalan aja . Woi kalo org gak demo PPN sdah jadi 12%.. Pemerintah jgn dibiarin tenang kalo bikin kebijakan yg merugikan rakyat ;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/yangnyeom_soseu/status/1892495322619761040;9,89E+17;yangnyeom_soseu
1,89E+18;Thu Feb 20 08:32:34 +0000 2025;0;@BuleEmbe @realfedinuril Bukti yg sudah berjalan: 1. Ppn naik 12% 2. LPG gaboleh ada di pengecer Soon: ukt naik efisiensi dana pendidikan dst dst;1,89E+18;;BuleEmbe;in;;0.0;0.0;0.0;https://x.com/dinris15/status/1892492530970742901;1,10E+18;dinris15
1,89E+18;Thu Feb 20 07:56:18 +0000 2025;0;Perlu Akuntabilitas Dan Transparansi Tata Kelola PPN 12% - TVR 17 https://t.co/X7U1WDhyMx;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/tvr_parlemen/status/1892483403728978359;1,39E+18;tvr_parlemen
1,89E+18;Thu Feb 20 07:45:01 +0000 2025;0;@Rocky_Antonie @mas_veel @iam_zelt Ini hoax modal asal screenshot video dibikin konten ga bertanggung jawab bukannya video di tiktok seputar gerindra udah ditakedown? Itu demo penolakan kenaikan ppn 12% itu pakai uang mainan yg dilempar sebagai sindiran k;1,89E+18;;Rocky_Antonie;in;;1.0;0.0;0.0;https://x.com/Yaaarchive/status/1892480562624975197;1,77E+18;Yaaarchive
1,89E+18;Thu Feb 20 07:37:44 +0000 2025;0;@muannas_alaidid Kalo ppn 12 rakyat ribut Gas 3 kg rakyat ribut Efisiensi rakyat ribut Itu nyata bukan konten/hoax Lo aja yg matanya buram ga bisa liat kenyataan....;1,89E+18;;muannas_alaidid;in;;0.0;0.0;0.0;https://x.com/Mashadi37659701/status/1892478731861840328;1,06E+18;Mashadi37659701
1,89E+18;Thu Feb 20 07:33:46 +0000 2025;0;@ericstohn 5% ? Ppn aja 12% bang! ;1,89E+18;;ericstohn;in;;0.0;1.0;0.0;https://x.com/jmke/status/1892477730152669356;45846923;jmke
1,89E+18;Thu Feb 20 07:19:45 +0000 2025;0;@khsypr nggak nyangka ppn 12% udah 100% aja sekarang;1,89E+18;;khsypr;in;;0.0;1.0;0.0;https://x.com/saksimasa/status/1892474206396228077;1,25E+18;saksimasa
1,89E+18;Thu Feb 20 06:41:11 +0000 2025;4;@logikamystika @merapi_uncover Siapa bilang demo ga ngefek ? Kemarin penolakan ppn 12% tapi hasilnya ada keputusan via peraturan menteri dengan adanya variable 11/12 sehingga ppn 12% pun nilai yg disetor tetap sama kayak 11% Dan keputusan itu injury time ;1,89E+18;;logikamystika;in;;0.0;2.0;0.0;https://x.com/Haaa_syim/status/1892464497412952261;145894613;Haaa_syim
1,89E+18;Thu Feb 20 05:19:54 +0000 2025;0;bikin kebijakannya kek coba coba anjirrr dari ppn 12% ampe efisiensi itu emg ga ada yg nasehatin apa gmn sih kalo kebijakan bgitu bakal ditentang rakyat;1,89E+18;;;in;;0.0;0.0;0.0;https://x.com/Oorgulous/status/1892444043260399881;1,17E+18;Oorgulous
1,89E+18;Thu Feb 20 04:35:51 +0000 2025;0;@BongakSi @irwndfrry Berharap bawa kemakmuran dong bang. Gak ada pilihan selain yakin kan. Kecuali arah angin berubah macem PPN yang akhirnya dikasi 11/12. wkwk.;1,89E+18;;BongakSi;in;;0.0;0.0;0.0;https://x.com/AndyartaPutra/status/1892432959635857655;363539017;AndyartaPutra
1,89E+18;Thu Feb 20 04:07:06 +0000 2025;0;@Tan_Mar3M PPN 12 % jga ga jdi;1,89E+18;;Tan_Mar3M;in;;0.0;0.0;0.0;https://x.com/mikisoerad84042/status/1892425721991094700;1,77E+18;mikisoerad84042
