conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,89298E+18;Fri Feb 21 22:09:07 +0000 2025;2;@tanyarlfes Pacar nder tidak melihat adanya danantara ppn 12% mbg yang anaknya keracunan ibu ibu meninggal pas antri gas ikn mau mangrak pendidikan jadi sektor pendukung dst;1,89306E+18;;tanyarlfes;in;;0;0;0;https://x.com/UpsideDownWoods/status/1893060407679754594;1,4179E+18;UpsideDownWoods
1,89294E+18;Fri Feb 21 21:19:20 +0000 2025;0;@hallo897 @lievvv4 Kontol terus mau elu apa? Kaga guna bagian menang adem ayem monyet!.;1,89305E+18;;hallo897;in;;0;0;0;https://x.com/0x0xeasy/status/1893047878966284430;1,79039E+18;0x0xeasy
1,89247E+18;Fri Feb 21 21:17:27 +0000 2025;0;@agoestdeepz @ClimbingGuy3000 @KompasTV Elu ngetik apa?.;1,89305E+18;;agoestdeepz;in;;0;0;0;https://x.com/0x0xeasy/status/1893047407434440941;1,79039E+18;0x0xeasy
1,89202E+18;Fri Feb 21 20:49:00 +0000 2025;0;Open joki tugas dan ujian Wa: https://t.co/mNRIdeY2p6 1.Brevet SPT dan pajak 3.MANAJEMEN PAJAK 4.AKUNTANSI PAJAK 5.SPT PPN PPH 6.BEA CUKAI 7.PPN PPB BPHTB 8.PAJAK DAERAH 9.HUKUM PAJAK 10.MAKALAH 11.Tugas akhir jurnal 12.essai 13.KUP 14.Analisis kasus #zonauang #jokitugas https://t.co/WFGUvNtHEp;1,89304E+18;https://pbs.twimg.com/media/GkVuElcbMAAKbkB.jpg;JokiHallo;in;;0;1;0;https://x.com/JokiHallo/status/1893040246142414869;1,49025E+18;JokiHallo
1,8928E+18;Fri Feb 21 20:28:47 +0000 2025;0;@enoliska_ Formalitas daridulu juga begini. Mesti turun 1 perwakilan dr gedung mereka pura2 dengar aspirasi ttd selesai. Tujuannya biar aksai meredam dan bubar.;1,89304E+18;;enoliska_;in;;0;0;0;https://x.com/kaummarjinall/status/1893035158288375922;1,36938E+18;kaummarjinall
1,89298E+18;Fri Feb 21 17:11:38 +0000 2025;0;Bagi gue kasus minyak ini mirip kayak kenaikan ppn 12%. Sadar ga sih skrg beberapa barang harganya naik 1k-3k? Kadang org mikirnya yaelah naik segitu doang. Nope. Itu enggak wajar gilak harusnya jangan di normalin! Rugi bandar kitaaaaaa;1,89299E+18;;Lourakia1;in;;0;1;0;https://x.com/Lourakia1/status/1892985544151367859;1,40248E+18;Lourakia1
1,89298E+18;Fri Feb 21 17:03:58 +0000 2025;0;wkwkkw sumpah pas aku tau 11/12 tuh kyk lah ngapain kl misalnya ujung2nya nilai ppn sm kyk 11% mending ngomong aja gjd naik drpd skema 11/12;1,89298E+18;;;in;;0;0;0;https://x.com/regpdf/status/1892983615841075504;167359543;regpdf
1,89298E+18;Fri Feb 21 16:46:52 +0000 2025;0;Gue jabarin ye.... PPN 11/12 rangkaian bugs coretax (server error xml error low security blm selesai migrasi etc) aturan kredit FPM (aturan baru dikeluarin tahun lalu pake PMK sekarang mau dirubah kyak sebelumnya tapi cuma pake KT wkk) PPN yg sebelumnya udh nilai lain ++;1,89298E+18;;raemints;in;;0;1;0;https://x.com/raemints/status/1892979310689960400;279005415;raemints
1,89276E+18;Fri Feb 21 16:36:29 +0000 2025;2;@dansmurff @arisdhanuu @txtdaritax UU HPP mengatur bahwa di tahun 2025 : PPN 12% x harga barang. Pada 31 Desember 2024 terbit aturan Peraturan Menteri Keuangan bahwa barang² yang kena PPN 12% selain barang mewah hitungan pajaknya jadi 12 % x 11/12 x harg;1,89298E+18;;dansmurff;in;;0;0;0;https://x.com/asampedasikan/status/1892976699190714795;1,0894E+18;asampedasikan
1,89297E+18;Fri Feb 21 16:28:32 +0000 2025;0;Murah ya.. Coba kalo day6 tuh dari Indonesia myday sini kalo apply membership pasti di harga 850rb blm termasuk ppn 12% ;1,89297E+18;;;in;;0;0;0;https://x.com/cerista_w/status/1892974696267743702;1,51785E+18;cerista_w
1,89297E+18;Fri Feb 21 16:22:33 +0000 2025;0;ini yang gue bilang sebenernya ya kita tetep 12% ppn nya kalo lo ga kerja deket finance you might possibly didn t know this;1,89297E+18;;;in;;0;0;0;https://x.com/monsoleilday/status/1892973193582837813;1,00761E+18;monsoleilday
1,89292E+18;Fri Feb 21 16:03:30 +0000 2025;0;@FOODFESS2 soal mya salmon kena ppn 12 % sad;1,89297E+18;;FOODFESS2;in;;0;0;0;https://x.com/paksambo/status/1892968397857509408;882260592;paksambo
1,89286E+18;Fri Feb 21 15:27:49 +0000 2025;0;@xjarwox_ @OnefootballM Seperti biasa bangsa sdn rendah bangsa ppn 12% bangsa rupiahh https://t.co/JHlhL8z0T0;1,89296E+18;https://pbs.twimg.com/media/GkUkjs0XgAAg6lg.jpg;xjarwox_;in;;0;0;0;https://x.com/Bobihere2/status/1892959417621938559;1,60381E+18;Bobihere2
1,8929E+18;Fri Feb 21 15:24:44 +0000 2025;0;@linusweebs Aku gantu xl karena masa aktifnya 30 hari Tri kikir banget jirr sejak isu ppn 12% jadi 28 hari doang di harga yg sama;1,89296E+18;;linusweebs;in;;0;1;0;https://x.com/imtherwive/status/1892958641340485699;1,40367E+18;imtherwive
1,89296E+18;Fri Feb 21 15:19:30 +0000 2025;0;gue lembur ngerjain sistem ppn 12% dpp 11/12 bukan buat dibilang kayak gini yaa asuuuuu 02 taek;1,89296E+18;;;in;;0;0;0;https://x.com/kuikafein/status/1892957324223869174;717544466;kuikafein
1,89286E+18;Fri Feb 21 14:58:15 +0000 2025;0;@JVLEHA Riot? Coba sama2 kita mampir ke tiktok kita perhatikan dengan seksama setiap konten aksi demonstran lihat gimana isi2 komentarnya. Wkwkwk;1,89295E+18;;JVLEHA;in;;0;0;0;https://x.com/kaummarjinall/status/1892951978034008410;1,36938E+18;kaummarjinall
1,8924E+18;Fri Feb 21 14:48:51 +0000 2025;2;@Epricila10 Halo berita tersebut adalah hoax. Uang mainan itu digunakan saat demonstrasi kenaikan PPN 12% untuk menyindir pemerintah yang haus kekuasaan. Stop menyebarkan informasi palsu. Baca fakta lengkapnya: https://t.co/LAWaniYBIu;1,89295E+18;;Epricila10;in;;0;0;0;https://x.com/Majalah_KETIK/status/1892949612673012095;1,7272E+18;Majalah_KETIK
1,89295E+18;Fri Feb 21 14:34:40 +0000 2025;2;UNM Makasar diserang kelompok misterius ngaku-ngaku warga. -Warga mana yg pengen realisasi PPN 12% supaya angka PHK membludak? -Warga mana yang pengen ngalamin antre panjang cuma biar bisa beli gas melon?;1,89295E+18;;;in;;1;0;0;https://x.com/MiRV19Kft/status/1892946041147703804;1,46553E+18;MiRV19Kft
1,8926E+18;Fri Feb 21 14:28:41 +0000 2025;0;@sosmedkeras Bukan demi rakyat ya Ndut? @prabowo;1,89294E+18;;sosmedkeras;in;;0;0;0;https://x.com/0x0xeasy/status/1892944536479125890;1,79039E+18;0x0xeasy
1,89294E+18;Fri Feb 21 14:28:32 +0000 2025;0;Orang2 itu mau ini negara sehancur apa dulu sih biar percaya kalo pemerintah tuh bobrok banget?! Dikira kalo gak demo ppn 12% masalah gas lpg 3kg dan masalah beasiswa kipk kemaren bakal di cancel gitu aja??;1,89294E+18;;;in;;0;0;0;https://x.com/bluesparkle412/status/1892944500227789048;1,53435E+18;bluesparkle412
1,89294E+18;Fri Feb 21 14:14:40 +0000 2025;0;Ini uneng dri tahun baru yg ppn 12% sampai skrg batena disrang;1,89294E+18;;;in;;0;0;0;https://x.com/rzqyllh/status/1892941011728601326;1,73048E+18;rzqyllh
1,89294E+18;Fri Feb 21 14:11:54 +0000 2025;0;@CNNIndonesia jangan lupa kasih tagar #ad di sini woy.;1,89294E+18;;CNNIndonesia;in;;0;0;0;https://x.com/psych_89/status/1892940312592736281;1,8204E+18;psych_89
1,89294E+18;Fri Feb 21 14:09:21 +0000 2025;0;Ga lebih boros dari desember sih karna kirain PPN 12% beneran kejadian jadi ya bulan ini cuman Jejak Langkah Pram Edisi 100th Genduk Duku Roro Mendut Buku Potret Jawa Napak Tilas Daendels Komik Tan Malaka Komunis for Kids God Delusion 3 Buku Obralannya Kakatua;1,89294E+18;;;in;;0;0;0;https://x.com/paclitaxhit/status/1892939672126623867;1,00866E+18;paclitaxhit
1,89292E+18;Fri Feb 21 14:06:46 +0000 2025;1;@PUTRY_NUSANTARA @TurnBackHoax @aribowosasmito Yups mba Itu uang mainan yang dilempar mahasiswa sebagai bentuk sindiran ke pemerintah saat demo menolak PPN 12% https://t.co/V5RZYTHPJD;1,89294E+18;;PUTRY_NUSANTARA;in;;0;1;0;https://x.com/DE__JAVU_/status/1892939022734946430;1,54235E+18;DE__JAVU_
1,89283E+18;Fri Feb 21 13:54:32 +0000 2025;8;@tjang_kang @tekarok007 Itu waktu demo tolak ppn 12% ada gimik buang duit mainan Jangan sebar hoax;1,89294E+18;;tjang_kang;in;;0;1;0;https://x.com/potatokntg/status/1892935941309776322;1,10254E+18;potatokntg
1,89294E+18;Fri Feb 21 13:52:38 +0000 2025;0;@kring_pajak batubara kena ppn 11% / 12% ya?;1,89294E+18;;kring_pajak;in;;0;1;0;https://x.com/mengkochenk/status/1892935462718718225;1,68808E+18;mengkochenk
1,89289E+18;Fri Feb 21 13:26:26 +0000 2025;335;@tempodotco Satu per satu blunder &amp;;;;;;;;;;;
1,89293E+18;Fri Feb 21 13:13:10 +0000 2025;1;Iya aja dah mas Baca yang gw blok hijau. Itu uang mainan bentuk demo mahasiswa menyindir pemerintah saat demo kenaikan PPN 12% Desember 2024. ;1,89293E+18;;;in;;0;0;0;https://x.com/DE__JAVU_/status/1892925533270224923;1,54235E+18;DE__JAVU_
1,89286E+18;Fri Feb 21 13:05:20 +0000 2025;0;@tanyarlfes Bener dugaan gw itu diskon listrik bakal di bawa bawa terus di anggep prestasi pemerintah padahal itu dibikin kan buat nutupin masalah ppn 12% itu.. kalo ga di demo juga jalan terus itu ppn;1,89292E+18;;tanyarlfes;in;;0;0;0;https://x.com/UseYour83816067/status/1892923562392174630;1,59339E+18;UseYour83816067
1,89253E+18;Fri Feb 21 13:02:04 +0000 2025;0;@DrEvaChaniago PPN 12% mana;1,89292E+18;;DrEvaChaniago;in;;0;0;0;https://x.com/syafi_tawakarun/status/1892922738941034702;263048211;syafi_tawakarun
1,89282E+18;Fri Feb 21 13:00:13 +0000 2025;0;@adeleemin PPN 12% untuk barang mewah aja udah aneh barang mewah ada pajaknya sendiri namanya PPNBM kalau PPN ya jelas untuk barang biasa;1,89292E+18;;adeleemin;in;;0;0;0;https://x.com/victoryngrace/status/1892922274371756163;1,36894E+18;victoryngrace
1,89292E+18;Fri Feb 21 12:54:51 +0000 2025;0;@prabowo Ndut bilang demi rakyat alah peler.;1,89292E+18;;prabowo;in;;0;0;0;https://x.com/0x0xeasy/status/1892920925022253103;1,79039E+18;0x0xeasy
1,89242E+18;Fri Feb 21 12:52:48 +0000 2025;0;@Penyuka_ombak ppn 12% + tapera + potongan hari tua + zakat profesi + danantara;1,89292E+18;;Penyuka_ombak;in;;0;0;0;https://x.com/internetmain/status/1892920406908244280;402450470;internetmain
1,89292E+18;Fri Feb 21 12:51:06 +0000 2025;0;@Leqehan @Heechuol @1 Kalau bukan temen 12% yaaa biar kayak PPN. ;1,89292E+18;;Leqehan;in;;0;1;0;https://x.com/Mieju/status/1892919981177761884;533318800;Mieju
1,89291E+18;Fri Feb 21 12:39:29 +0000 2025;0;@gak_makasih @cerisrou Anjir;1,89292E+18;;gak_makasih;in;;0;0;0;https://x.com/0x0xeasy/status/1892917055185199503;1,79039E+18;0x0xeasy
1,8929E+18;Fri Feb 21 12:38:41 +0000 2025;0;@Divpropam Masa? Ah wong polisi Jawa Tengah nya ngaku wkakakaka...;1,89292E+18;;Divpropam;in;;0;0;0;https://x.com/0x0xeasy/status/1892916855087509888;1,79039E+18;0x0xeasy
1,89291E+18;Fri Feb 21 12:14:21 +0000 2025;1;Selain itu mereka juga menyoroti berbagai kebijakan yang dianggap menindas rakyat seperti kenaikan PPN 12% kelangkaan gas 3 kg dan solar konflik agraria UU Cipta Kerja militerisasi serta pemangkasan anggaran pendidikan dan kesehatan. https://t.co/G83D5H9CXO;1,89291E+18;https://pbs.twimg.com/media/GkT4RqeWQAAjNgu.jpg;Clapeyron_Media;in;;0;1;1;https://x.com/Clapeyron_Media/status/1892910730740973931;1,07615E+18;Clapeyron_Media
1,89291E+18;Fri Feb 21 12:13:40 +0000 2025;2;@kring_pajak halo mau nanya. Untuk FPM status amended jika sudah terlanjur klik kreditkan faktur apakah bermasalah? Apakah akan masuk ke SPT PPN nanti nya?;1,89291E+18;;kring_pajak;in;;0;1;0;https://x.com/mmtsys12/status/1892910558233711080;595342620;mmtsys12
1,89282E+18;Fri Feb 21 12:10:04 +0000 2025;0;@intinyadeh Marah bgt krn bikin kebijakan tanpa pikir panjang cuma cek ombak. PPN 12% sm larangan ecer gas 3kg emng udh ga berlaku tp 2 hal itu udh buktiin klo pemrenta skrg emng cuma fokus ngubek masy ekonomi menengah ke bawah doang. MBG dikencengin tp p;1,89291E+18;;intinyadeh;in;;0;0;0;https://x.com/delicatier/status/1892909652855435431;1,34572E+18;delicatier
1,89291E+18;Fri Feb 21 12:05:47 +0000 2025;0;Elu bayangin aja dulu yang punya sapi gimana sakitnya terus sapinya stress malah disembelih tukang jagalnya juga tolol asal sembelih.;1,89291E+18;;;in;;0;0;0;https://x.com/0x0xeasy/status/1892908575015448756;1,79039E+18;0x0xeasy
1,89261E+18;Fri Feb 21 12:02:47 +0000 2025;0;@TheRingOfFire7 @oknum_kades @PartaiSocmed Web Judol sudah di berantas 1 jt lbh Gak bisa sekedar nutup web. Mafianya sudah ditangkapin Pajak 12% ?? ppn ada 11 &amp;;;;;;;;;;;
1,89284E+18;Fri Feb 21 12:02:38 +0000 2025;0;@karimasoyou Rakyat bantu rakyat! Melawan sampai menang!. Penjabat dan pemerintah gak pernah memikirkan rakyat.;1,89291E+18;;karimakayyim;in;;0;0;0;https://x.com/0x0xeasy/status/1892907784179483022;1,79039E+18;0x0xeasy
1,89276E+18;Fri Feb 21 11:52:38 +0000 2025;31;@maynadhira @txtdaritax jawab ke temanmu ini dari pegawai pajak: eh tolol pegawai pajak aja kelimpungan gara2 keputusan ngakalin PPN tetep di 11% itu baru finalnya di malam tahun baru bukan gara2 partai gerindra yg ngomong. punya otak dipake liat faktur p;1,89291E+18;;maynadhira;in;;0;1;1;https://x.com/keduabuatlah/status/1892905266708173141;1917257376;keduabuatlah
1,89282E+18;Fri Feb 21 11:50:01 +0000 2025;0;@adeleemin ITU YG BILANG PPN 12% NAIK HOAX WALAUPUN MENTERINYA UDAH NGELUARIN PERATURAN BARU KALAU PPN 12% GAK JADI NAIK TAPI BANYAK BARANG TETAP PADA NAIK YA BAHKAN MULAI DI BULAN FEBRUARI INI. NYOKAP GUE PUNYA AGEN SEMUA RATA NAIK MULAI DARI ENERGEN KOP;;;;;;;;;;;
1,8929E+18;Fri Feb 21 11:25:19 +0000 2025;0;Orang pada demo2 ini maksudnya apaan toh Prabowo kan baru bertugas beberapa bulan berikanlah waktu utk bekerja. Lagi pula kan sdh banyak terobosan dilakukan spt membatalkan PPN 12% kenaikan UMP membongkar Pagar laut dll;1,8929E+18;;;in;;0;0;0;https://x.com/usmanprob/status/1892898392390451411;277918704;usmanprob
1,8929E+18;Fri Feb 21 11:25:04 +0000 2025;0;Anjing malah pembukaman masuknya.;1,8929E+18;;;in;;0;0;0;https://x.com/0x0xeasy/status/1892898327974609063;1,79039E+18;0x0xeasy
1,89287E+18;Fri Feb 21 11:23:56 +0000 2025;0;@tempodotco Yang nusuk Luhut salah tempat tusukan.;1,8929E+18;;tempodotco;in;;0;0;0;https://x.com/0x0xeasy/status/1892898044443852968;1,79039E+18;0x0xeasy
1,89286E+18;Fri Feb 21 11:19:08 +0000 2025;11;@tanyarlfes perbaiki gizi dengan makanan basi? diskon listrik juga cuma 2 bulan dinaekin? kalo gak ada demo putusan mk kmrn tetep jalan ppn 12% ttp jalan lu kalo ga kuliah gausah ngmong mahasiswa cuma mabar pubg;1,8929E+18;;tanyarlfes;in;;0;3;1;https://x.com/MadPandazx/status/1892896836601716795;1,40854E+18;MadPandazx
1,89276E+18;Fri Feb 21 11:19:07 +0000 2025;0;@dansmurff @arisdhanuu @txtdaritax Intinya konstitusi bilang ppn itu 12% Tapi kementrian bikin aturan buat ngakalin biar ppn jadi 11%;1,8929E+18;;dansmurff;in;;0;1;0;https://x.com/pegawai_konoha_/status/1892896832281321937;1,7809E+18;pegawai_konoha_
1,89276E+18;Fri Feb 21 11:17:59 +0000 2025;3;@arisdhanuu @txtdaritax Karena prabowo sok2an gak mau langgar konstitusi yang wajibin ppn jadi 12%. Tapi sok2an juga gak mau beratin rakyat. Presiden mencla mencle jauh lebih parah dari jokowi;1,8929E+18;;arisdhanuu;in;;0;0;0;https://x.com/pegawai_konoha_/status/1892896543797125175;1,7809E+18;pegawai_konoha_
1,89276E+18;Fri Feb 21 11:16:35 +0000 2025;0;@txtdaritax Makanya PMK ini harus kita gugat ke MK biar PPN balik ke 12%;1,8929E+18;;txtdaritax;in;;0;1;0;https://x.com/pegawai_konoha_/status/1892896195032252437;1,7809E+18;pegawai_konoha_
1,89289E+18;Fri Feb 21 11:11:41 +0000 2025;0;@Detoxistence BENER LAGI 100 buat asmin jangan lupa dipotong ppn 12% https://t.co/bwJOFE4tnc;1,89289E+18;https://pbs.twimg.com/media/GkTp7syWQAA8n-g.jpg;Detoxistence;in;;0;1;0;https://x.com/wongraavee/status/1892894962368352567;2497067329;wongraavee
1,89289E+18;Fri Feb 21 11:05:20 +0000 2025;0;soal gas lpg ppn 12% dibatalin itu mah bukan karna pemerintah reaktif ya emang kebijakannya aja terlalu tolol klo bikin kebijakan udah dikaji matang2 ga mungkin sehari dua hari langsung diralat;1,89289E+18;;kimkailips;in;;0;0;0;https://x.com/kimkailips/status/1892893362044240224;1536235789;kimkailips
1,89282E+18;Fri Feb 21 10:41:43 +0000 2025;0;@adeleemin padahal ppn 12% dibatalin ya karena didemooo;1,89289E+18;;adeleemin;in;;0;0;0;https://x.com/fancyspain/status/1892887417474208165;1,36569E+18;fancyspain
1,89289E+18;Fri Feb 21 10:39:59 +0000 2025;0;Ngana ttd invoice dari Januari 2025. Dan baru hari ini tgl 21 Februari 2025 tanya kenapa itu PPN tulisannya 12% ? Lah kagak baca tah itu pas ttd dari Januari 2025 ?‍↔️ Atau emang lagi nyari kesalahan biar gak bayar gaji selama cuti hamil ?‍↔️️;1,89289E+18;;;in;;0;1;0;https://x.com/annisaaadep/status/1892886983300534549;363446914;annisaaadep
1,89287E+18;Fri Feb 21 09:51:26 +0000 2025;0;LRT karena rancu akhirnya harga retail menyesuaikan ppn 12%. babi emang;1,89287E+18;;;in;;0;0;0;https://x.com/seishunpower/status/1892874763204223408;2268935190;seishunpower
1,89254E+18;Fri Feb 21 09:29:48 +0000 2025;1;@tazkiyah71 @aniesbaswedan @ethadisaputra @GeiszChalifah @BosPurwa @NenkMonica @bachrum_achmadi @PelatihT1dur @choymarkochoy @AnggaPutraF @Lisaamartatara6 @ekowboy2 @humaniesproject @aniesbubble Lho kalau soal PSN &amp;;;;;;;;;;;
1,89287E+18;Fri Feb 21 09:20:49 +0000 2025;0;Masih inget jelas jajan luwak white coffee di alfamart biasanya tanpa disc 16rb sekarang 17rb padahal udah diumumin batal ppn 12% ‍↔️‍↔️‍↔️;1,89287E+18;;;in;;0;0;0;https://x.com/rightlunar/status/1892867059702214812;1,23722E+18;rightlunar
1,89274E+18;Fri Feb 21 09:06:04 +0000 2025;21;@dawgfromdahood Been doing this fight there since ppn 12%. 1. Komen Buzzer skip aja mereka nggak akan bales komen 2. Orang yang bales komen biasanya mencoba geser fokus obrolan. Misal dari salah ucap sedikit aja. 3. Respon ad hominem jangan ditanggepin 4.;1,89286E+18;;dawgfromdahood;in;;1;1;0;https://x.com/sutaduatiga/status/1892863349173444894;7,49476E+17;sutaduatiga
1,89276E+18;Fri Feb 21 06:20:11 +0000 2025;2;@enoliska_ akrobat 11/12 sampai nantik puncaknya ppn itu 15%;1,89282E+18;;enoliska_;in;;0;0;0;https://x.com/dsperdana/status/1892821600338399537;49600272;dsperdana
1,89281E+18;Fri Feb 21 05:29:17 +0000 2025;0;Apakah ini tidak bermasalah jika SPT tersebut dilaporkan? Kl dilihat si ini karena pd waktu pembuatan FPK kolom uang muka nominal diisi dengan perhitungan 11/12 agar nilai PPN yg diterima sesuai. Saya lampirkan screen shot coretax nya dan perhitungan manual dalam excel https://t.co/CPVUGx4u1G;1,89281E+18;https://pbs.twimg.com/media/GkSbj8VWkAEzmFP.jpg;HariDarenS;in;;0;1;0;https://x.com/HariDarenS/status/1892808791973925027;1611632856;HariDarenS
1,89281E+18;Fri Feb 21 05:14:56 +0000 2025;1;Negara yg PPN nya cuma 5% semuanya serba tertib dan teratur. Efisiensinya jelas buat apa. 2 hari di sini ngga ketemu macet sama sekali dan mobilitas lancar mau pake kendaraan pribandi maupun transportasi umum. Kalau negara yg ngga jelas bikin aturan PPN 11/12% mana bisa begini ;1,89281E+18;;;in;;0;0;0;https://x.com/rizkyputri_h/status/1892805182058369434;42832568;rizkyputri_h
1,8928E+18;Fri Feb 21 05:09:08 +0000 2025;32;Halo sobat Ketik! Dengar berita yang menyerang Eks Ketua BEM Polimedia? Yuk cari tahu lebih lanjut dengan hoax yang beredar. Faktanya uang tersebut adalah uang mainan untuk demonstrasi kenaikan ppn 12%! https://t.co/cthz0MwTYu;1,8928E+18;https://pbs.twimg.com/media/GkSW9F_WkAAS_h1.jpg;;in;;2;1;16;https://x.com/Majalah_KETIK/status/1892803722343793140;1,7272E+18;Majalah_KETIK
1,89276E+18;Fri Feb 21 05:03:43 +0000 2025;5;@txtdaritax PPN 12% + Coretax sehat-sehat staff pajak Indo ;1,8928E+18;;txtdaritax;in;;0;0;1;https://x.com/arindraaa/status/1892802358679072971;315108858;arindraaa
1,89271E+18;Fri Feb 21 04:35:54 +0000 2025;0;@ardibhironx @itsquaileggs @egiargians kaga bisa tetep harus disenggol sisi berpihak dia waktu pemilu skrg dia ngebela sukatani tapi waktu ppn 12% sama lpg 3kg dia ngapain?;1,8928E+18;;ardibhironx;in;;0;0;0;https://x.com/eoneeighty/status/1892795357232341356;1,38397E+18;eoneeighty
1,89279E+18;Fri Feb 21 04:27:24 +0000 2025;0;#KawanPajak diskon PPN/PPnBM DTP untuk kendaraan ramah lingkungan! Pembelian mobil listrik dan hybrid tertentu kini mendapat insentif PPN/PPnBM Ditanggung Pemerintah (DTP) sesuai dengan PMK No. 12 Tahun 2025. https://t.co/IzgPlNweHC;1,89279E+18;https://pbs.twimg.com/media/GkSNP8XWUAAbBJH.jpg;;in;;0;1;0;https://x.com/pajakbpntimur/status/1892793219156480479;2932990028;pajakbpntimur
1,88954E+18;Fri Feb 21 04:23:44 +0000 2025;0;@Terbulmanis_ @bravobeacukai Hai Kak. Terkait PPN atas penyerahan hasil tembakau berdasarkan PMK-63/2022 maka sesuai dengan lampiran PMK 11/2025 Huruf A angka 2 untuk pengenaan tarif PPN dikalikan dengan 11/12 dengan kata lain tarif efektifnya menggunakan;1,89279E+18;;Terbulmanis_;in;;0;0;0;https://x.com/kring_pajak/status/1892792297756168619;4564565058;kring_pajak
1,89279E+18;Fri Feb 21 04:22:48 +0000 2025;0;Wow sangat bermanfaat ;1,89279E+18;;;in;;0;0;0;https://x.com/choiruddinH/status/1892792061339824394;237647445;choiruddinH
1,89276E+18;Fri Feb 21 04:21:57 +0000 2025;22;@enoliska_ yg gue heranin di sistem coretax udh di desain 12% jadi emang udh fix PPN naik cuman di undur aja sampai masyarakat kondusif;1,89279E+18;;enoliska_;in;;0;0;2;https://x.com/hannyshyyy/status/1892791847799648500;1,51313E+18;hannyshyyy
1,89247E+18;Fri Feb 21 04:11:50 +0000 2025;2;@Gabole_ Hai Kak. Untuk saat ini di eFaktur Desktop versi 4.0 kolom tarif pada aplikasi tersebut masih 11% sehingga untuk penginputannya silakan disesuaikan dengan: - Untuk Barang mewah sesuai Pasal 2 PMK 131 Tahun 2024 sesuaikan nilai PPN menjadi 12% dar;1,89279E+18;;Gabole_;in;;0;0;0;https://x.com/kring_pajak/status/1892789299734860111;4564565058;kring_pajak
1,89032E+18;Fri Feb 21 04:11:28 +0000 2025;1;@RudyWu16 Hai Kak. Untuk other tax base merupakan isian untuk DPP Nilai Lain. BKP dan JKP selain kategori mewah dikenakan PPN dengan tarif 12% tetapi menggunakan DPP nilai lain sebesar 11/12 termasuk FP yang digunggung . Tks*Scly;1,89279E+18;;RudyWu16;in;;0;0;0;https://x.com/kring_pajak/status/1892789208223186971;4564565058;kring_pajak
1,89256E+18;Fri Feb 21 04:08:57 +0000 2025;32;@baeratokki Suruh sering2 baca berita. 100 hari terakhir aja banyak buktinya kalo demo ngaruh. Kebijakan LPG 3kg PPN 12% revisi UU Pilkada ini semua dicancel karena ada protes. Memang ada yg gagal spt UU ciptaker. Tp demo tetap bagian dari usaha dan terbu;1,89279E+18;;baeratokki;in;;0;1;2;https://x.com/jondhez/status/1892788577001525549;2990543688;jondhez
1,89279E+18;Fri Feb 21 04:08:12 +0000 2025;0;REAL di Faktur Pajak ppn tetap 12% aneh banget negara tetep aja pengusaha harus menyesuaikan harga bener2 diboongin mulu kita sebagai rakyat;1,89279E+18;;;in;;0;0;0;https://x.com/arpacapacaajin/status/1892788386991157451;1,07974E+18;arpacapacaajin
1,89176E+18;Fri Feb 21 04:04:48 +0000 2025;0;@dah_lah41195 Hai Kak. Apabila emas perhiasan diserahkan oleh PKP Pabrikan maka wajib memungut PPN dengan besaran tertentu sebesar: a. 10% x 11/12 dari tarif12% dikalikan dengan Harga Jual utk penyerahan Emas perhiasan hasil produksi sendiri kepada: Pabri;;;;;;;;;;;
1,89276E+18;Fri Feb 21 03:52:54 +0000 2025;0;@enoliska_ Kamu kemana aja kok kayaknya gak tau apa2 soal ppn 12%;1,89278E+18;;enoliska_;in;;0;0;0;https://x.com/pegawai_konoha_/status/1892784535592431752;1,7809E+18;pegawai_konoha_
1,89276E+18;Fri Feb 21 03:51:05 +0000 2025;12;@txtdaritax 1 Januari 2025 itu urusan perpajakan kaco balo. PPN tetep 12% tapi DPP itungannya 11/12. dikira kalo customize di ERP itu 5 menit langsung deploy di prod ya bgzd;1,89278E+18;;txtdaritax;in;;1;0;0;https://x.com/ghifarv/status/1892784079323762872;97615861;ghifarv
1,89278E+18;Fri Feb 21 03:45:17 +0000 2025;1;@PartaiSocmed @susipudjiastuti Soal ppn 12% aja ketauan mencla-mencle bokisnya apalagi yg ini nanti;1,89278E+18;;PartaiSocmed;in;;0;0;0;https://x.com/anyingpukimak/status/1892782619504627871;1,80483E+18;anyingpukimak
1,89276E+18;Fri Feb 21 03:42:52 +0000 2025;2;@KompasTV 1) Retreat Gelombang-1 bg Menteri2/Wamen2 TIDAK ADA HASILNYA. 2) Keputusan ttg PPN 12% pembelian LPG 3 kg dll SIMPANG SIUR &amp;;;;;;;;;;;
1,89259E+18;Fri Feb 21 03:38:45 +0000 2025;0;@PaltiWest2024 @JhonSitorus_18 Ini baru keren @PDI_Perjuangan ;1,89278E+18;;PaltiWest2024;in;;0;0;0;https://x.com/Ind4hMaharani/status/1892780976851603536;1,60555E+18;Ind4hMaharani
1,89276E+18;Fri Feb 21 03:36:53 +0000 2025;0;@JhonSitorus_18 Dapet aja rus bener sih sekelas menteri kacaw kalah ma anak SD pidato;1,89278E+18;;JhonSitorus_18;in;;0;0;0;https://x.com/Ind4hMaharani/status/1892780504593944849;1,60555E+18;Ind4hMaharani
