conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,88443E+18;Wed Jan 29 06:57:00 +0000 2025;1;@iHugLishen ni kena PPN 12% kah?;1,8845E+18;;iHugLishen;in;dnfwc / xav girlie get fp ;0;1;0;https://x.com/lemuyapper/status/1884495946882351377;1,84536E+18;lemuyapper
1,88447E+18;Wed Jan 29 05:19:59 +0000 2025;0;Ko aku baru tau kalo pake qris kena ppn 12% pantes sekarang lebih boros pake qris ketimbang pake cash;1,88447E+18;;;in;Nederland;0;0;0;https://x.com/langitmalam____/status/1884471532078129619;1,83169E+18;langitmalam____
1,88447E+18;Wed Jan 29 05:12:54 +0000 2025;0;Yuk dukung kebijakan PPN 12% gaes! https://t.co/I6m8HznLhj;1,88447E+18;https://pbs.twimg.com/media/Gib7DizaYAEjyih.jpg;;in;;0;0;0;https://x.com/AyuMari01776944/status/1884469749993881912;1,35705E+18;AyuMari01776944
1,88447E+18;Wed Jan 29 05:03:35 +0000 2025;0;@meguruiii 2020 gasi;1,88447E+18;;meguruiii;in;jkt;1;1;0;https://x.com/choiruddinH/status/1884467403125408025;237647445;choiruddinH
1,88191E+18;Wed Jan 29 04:33:18 +0000 2025;0;@jooniepeony @bhaguz_403 Kena ppn 12% kah nder?;1,88446E+18;;jooniepeony;in;;0;0;0;https://x.com/TyasSetiaw22835/status/1884459784830869962;1,68788E+18;TyasSetiaw22835
1,88446E+18;Wed Jan 29 04:25:45 +0000 2025;18063;Jepang? Bukan. Ini foto list orang oportunis &amp;;;;;;;;;;;
1,88446E+18;Wed Jan 29 04:24:21 +0000 2025;53;bisa jadi Ranjau No 3. Ranjau No 1 PPN 12% dan No 2 Pagar Laut. Penasaran ranjau-ranjau apalagi menunggu Prabowo.;1,88446E+18;;;in;Jakarta;0;1;9;https://x.com/arfibambani/status/1884457532191912013;71173287;arfibambani
1,88427E+18;Wed Jan 29 04:21:52 +0000 2025;1;@A3cull @BosPurwa Semua dipangkas karna negara defisit 600T. Tadinya mau nambal dgn naikin ppn 12%. Tp dgn segala akalnya H-1 dibuat batal kenaikan PPNnya. Nah karna ga bisa ditambah dari naikin pajak. Akhirnya APBNnya yg dipangkas bukan pendapatannya yg ;1,88446E+18;;A3cull;in;;0;0;0;https://x.com/Starlog20/status/1884456907437650199;1,36295E+18;Starlog20
1,88442E+18;Wed Jan 29 04:01:15 +0000 2025;0;@jendraalv kena ppn 12%;1,88445E+18;;jendraalv;in;— dnf;0;1;0;https://x.com/anselenic/status/1884451719071117801;1,71574E+18;anselenic
1,88445E+18;Wed Jan 29 03:47:54 +0000 2025;1;Nah dari semua hal yang bisa diributin di negara ini ada yang bangun hari ini dan mutusin buat ributin tali BH orang. Big loser energy banget dah itu orang.;1,88445E+18;;;in;Innsbruck, Austria;0;0;0;https://x.com/psych_89/status/1884448358808653869;1,8204E+18;psych_89
1,88443E+18;Wed Jan 29 02:48:32 +0000 2025;0;Sekelas kemenkeu ga mungkin sebelum publish coretax mereka nda periksa concurrent sama stresstest. Antara salah perhitungan pentest ga kelar2 dengan high critical yang aneh2 atau tiba2 harus mikir keras karena harus cari alternatif akomodir probis buat batalin ppn 12%.;1,88443E+18;;;in;;0;1;0;https://x.com/fhmifu_/status/1884433417909199045;311295134;fhmifu_
1,88436E+18;Wed Jan 29 02:30:19 +0000 2025;0;@V3g3L Rindu kicauan @Uki23 dkk saat banjir. Ayo kicau lagi ;1,88443E+18;;V3g3L;in;;0;0;0;https://x.com/akhmadxfauzi/status/1884428831181975818;405265625;akhmadxfauzi
1,88409E+18;Wed Jan 29 02:19:06 +0000 2025;0;@2_pisang16016 @BetaEpsilonPhi Sulit terjadi karena masyarakat ga melihat sebagai yang terdampak langsung. Beda hal dengan aksi tolak revisi uu pilkada dan ppn 12% kemarin;1,88443E+18;;2_pisang16016;in;;0;0;0;https://x.com/BlakkatM/status/1884426011993072073;1,08859E+18;BlakkatM
1,88427E+18;Wed Jan 29 01:44:04 +0000 2025;1;@fahmi_fadhila_ negara ppn 12% ya kak itu;1,88442E+18;;fahmi_fadhila_;in;;0;1;0;https://x.com/reidocats/status/1884417192114151860;1,80268E+18;reidocats
1,88441E+18;Wed Jan 29 01:21:54 +0000 2025;0;Masyarakat terdidik sebagai sang patuh di lain pihak penguasa mendidik diri sendiri sebagai pemilik kuasa absolut (mengedepankan cara despotis ketimbang demokratis). Pentungan pangan pakaian 3 mantra manjur tindak laku subversif.;1,88441E+18;;;in;;0;0;0;https://x.com/Thaharizieq3/status/1884411616378421468;1,40579E+18;Thaharizieq3
1,88441E+18;Wed Jan 29 01:02:03 +0000 2025;0;Masa transisi demokrasi umumnya diisi kaum terjajah bisu bodoh tidak terdidik dsb. Masa transisi ini serupa dengan ahlul fatroh dalam dunia Islam.;1,88441E+18;;;in;;0;0;0;https://x.com/Thaharizieq3/status/1884406621205627329;1,40579E+18;Thaharizieq3
1,88425E+18;Wed Jan 29 00:36:09 +0000 2025;0;@worksfess Aduhh aku mau tapi lagi imlek;1,8844E+18;;worksfess;in;;0;0;0;https://x.com/lalalabloem/status/1884400103475286458;1,6202E+18;lalalabloem
1,8841E+18;Wed Jan 29 00:16:21 +0000 2025;0;@Mdy_Asmara1701 betolllll kalau bisa ditingkatkan lagi kebijakan bu jeng sri PPN 12% itu kurang menantang..wkwkwk;1,8844E+18;;Mdy_Asmara1701;in;;0;0;0;https://x.com/Syathiri2/status/1884395118393974959;1,03467E+18;Syathiri2
1,88408E+18;Tue Jan 28 23:48:00 +0000 2025;0;@choiasan Ini tarifnya pasti naik ya due to PPN juga jadi 12%? Jangan kemahalan please Jiejie belum gajian. (Tolong kasih harga teman);1,88439E+18;;choiasan;in;IV, JEONG JAEHYUN.;0;0;0;https://x.com/zhaoroosy/status/1884387983362801995;1,26556E+18;zhaoroosy
1,88422E+18;Tue Jan 28 13:40:15 +0000 2025;0;@ciggaratesbaby ya gmana ya otaknya sange mulu jadi ya gitu;1,88424E+18;;ciggaratesbaby;in;;0;0;0;https://x.com/xitssmarcooo/status/1884235037899645444;1,1018E+18;xitssmarcooo
1,88413E+18;Tue Jan 28 13:33:27 +0000 2025;0;@ubegebe1 PPN 12% semoga beneran batal biar daya beli dan daya produksi masyarakat gak menurun;1,88423E+18;;ubegebe1;in;Sambong, Indonesia;0;0;0;https://x.com/vinofebryanto99/status/1884233328993394713;1,74497E+18;vinofebryanto99
1,88423E+18;Tue Jan 28 13:10:35 +0000 2025;2;[KORAN JASTIS] Baru-baru ini Pemerintah Indonesia tengah melaksanakan reformasi pajak dengan menaikkan PPN menjadi 12%. Praktik ini menjadi sorotan dan menuai pro kontra masyarakat. Lalu bagaimana Dosen Fakultas Hukum UMS menanggapi hal ini? https://t.co/lvRebbOvFB;1,88423E+18;https://pbs.twimg.com/media/GiYe-n8bMAAC1bm.jpg;;in;;0;1;0;https://x.com/LPMJustissica/status/1884227574743871807;1,1067E+18;LPMJustissica
1,88422E+18;Tue Jan 28 12:56:47 +0000 2025;2;justru yg penyimpangan itu pedofilia. najis pedo mending m4ti aja;1,88422E+18;;;in;;0;0;0;https://x.com/jijeling/status/1884224099129647587;1,79422E+18;jijeling
1,88409E+18;Tue Jan 28 12:55:46 +0000 2025;6;@Purnomodttrad52 Alhamdulilah https://t.co/3zyQzSzY7y;1,88422E+18;https://pbs.twimg.com/media/GiYbmX-a8AATXye.jpg;Purnomodttrad52;in;;0;0;1;https://x.com/xitssmarcooo/status/1884223843071651978;1,1018E+18;xitssmarcooo
1,8838E+18;Tue Jan 28 12:43:42 +0000 2025;0;@gavinfkui Maaf;1,88422E+18;;meediscene;nl;;0;0;0;https://x.com/antikuningtelur/status/1884220809029562660;1,3446E+18;antikuningtelur
1,88346E+18;Tue Jan 28 12:37:50 +0000 2025;0;@Afnantika_Aby @lobapirudeteun Mba ppn aj makin berkembang tiap tahun masa otak mba ga berkembang juga?;1,88422E+18;;Afnantika_Aby;in;;0;0;0;https://x.com/antikuningtelur/status/1884219333267911100;1,3446E+18;antikuningtelur
1,88421E+18;Tue Jan 28 12:29:02 +0000 2025;8;@celios_id @prabowo Bukannya mendorong daya beli masyarakat pemerintah malah mau melemahkannya lagi lewat rencana PPN 12%! Meskipun akhirnya batal dgn penuh miskoordinasi pemerintah seharusnya bisa cari sumber pajak lain. Untuk itu kami kasih nilai E untu;;;;;;;;;;;
1,88422E+18;Tue Jan 28 12:27:31 +0000 2025;0;Ironi negara yg mengejar progresif material tapi tak kunjung sejahtera negara skandinavia yg tak didukung sda melimpah sadar perbaikan struktural dan manusia lebih penting.;1,88422E+18;;;in;;0;0;0;https://x.com/Thaharizieq3/status/1884216735617933516;1,40579E+18;Thaharizieq3
1,88412E+18;Tue Jan 28 12:15:20 +0000 2025;0;@realfedinuril @prabowo Sy bisa duga knp tinggi skli krna akselerasi MBG yg notabene faktor utama dipilihnya Prabowo lngsung di eksekusi.;1,88421E+18;;realfedinuril;in;;0;0;0;https://x.com/Thaharizieq3/status/1884213668034011499;1,40579E+18;Thaharizieq3
1,88413E+18;Tue Jan 28 12:11:58 +0000 2025;0;@SerieA_Lawas 1 pundit ribuan block;1,88421E+18;;SerieA_Lawas;in;;0;0;0;https://x.com/Thaharizieq3/status/1884212820788797480;1,40579E+18;Thaharizieq3
1,88418E+18;Tue Jan 28 12:07:08 +0000 2025;0;@Uki23 @realfedinuril Mau kasih pendidikan politik wkwk;1,88421E+18;;Uki23;in;;0;0;0;https://x.com/Thaharizieq3/status/1884211604037984365;1,40579E+18;Thaharizieq3
1,88377E+18;Tue Jan 28 11:57:02 +0000 2025;0;@StarryJiwoong PAPA... Ada PPN 12% yang membiayaiku (aku hidup dari pajak);1,88421E+18;;FuwaJIWOONG;in;아일릿, 2004.;0;0;0;https://x.com/Minjusnote/status/1884209065292857451;8,80107E+17;Minjusnote
1,88421E+18;Tue Jan 28 11:50:22 +0000 2025;0;@fitriiiiy_ kaya lagu bunga maaf dong;1,88421E+18;;fitriiiiy_;in;;0;1;0;https://x.com/xitssmarcooo/status/1884207386052944197;1,1018E+18;xitssmarcooo
1,88421E+18;Tue Jan 28 11:41:06 +0000 2025;0;Gua ngerasa bersalah banget gak bisa bahagiain istri gua.;1,88421E+18;;;in;Tangerang, Indonesia;0;0;0;https://x.com/0x0xeasy/status/1884205054405824956;1,79039E+18;0x0xeasy
1,8842E+18;Tue Jan 28 11:39:03 +0000 2025;0;Lh goblok banget.;1,8842E+18;;;in;Tangerang, Indonesia;0;0;0;https://x.com/0x0xeasy/status/1884204538892320878;1,79039E+18;0x0xeasy
1,8842E+18;Tue Jan 28 11:35:47 +0000 2025;0;Ya Allah lancarkan rezeki di setiap waktu aamiin.;1,8842E+18;;;in;Tangerang, Indonesia;0;0;0;https://x.com/0x0xeasy/status/1884203716217274812;1,79039E+18;0x0xeasy
1,88374E+18;Tue Jan 28 11:21:02 +0000 2025;0;@JhonSitorus_18 Jgn fitnah wae masih muda doyan fitnah miduk statment berita elo imajinasi lain astaga bakal kalah lagi jagoan elu pada 2029 duk Duk;1,8842E+18;;JhonSitorus_18;in;Bandung, Jawa Barat;0;0;0;https://x.com/Ind4hMaharani/status/1884200006380556488;1,60555E+18;Ind4hMaharani
1,8842E+18;Tue Jan 28 11:17:25 +0000 2025;0;bacot bnr anjing lagaknya punya rahim aja enggak cewe2 gausah dibilangin jg tau kali hrs pake daleman dll kalo mens cuma kalo emg lagi apes trs bocor ya yaudah emg kenapasi kalo tembus? a real man wouldnt call us goblok for that ;1,8842E+18;;jijeling;in;;0;0;0;https://x.com/jijeling/status/1884199092848570762;1,79422E+18;jijeling
1,88416E+18;Tue Jan 28 08:57:50 +0000 2025;0;@al1pede udah nyaman kali joe;1,88416E+18;;al1pede;in;;0;0;0;https://x.com/xitssmarcooo/status/1884163966248837134;1,1018E+18;xitssmarcooo
1,88416E+18;Tue Jan 28 08:47:42 +0000 2025;0;punya 3 akun ig 1 akun utama 2 lagi gatau mau diapain. sec acc dblg jg engga karna isi followernya bukan org terdekat tp follow beberapa akun memes edukasi dsb. tp di first acc sama jg follow itu jadi bingung dulu knapa bikin sec acc;1,88416E+18;;;in;;0;3;0;https://x.com/xitssmarcooo/status/1884161418079220100;1,1018E+18;xitssmarcooo
1,88416E+18;Tue Jan 28 08:33:12 +0000 2025;2;@PartaiSocmed pasti partai politik yg ono;1,88416E+18;;PartaiSocmed;in;;0;0;0;https://x.com/xitssmarcooo/status/1884157768686538759;1,1018E+18;xitssmarcooo
1,88415E+18;Tue Jan 28 08:17:07 +0000 2025;1;Gak bisa disangkal 100 hari kerja Prabowo-Gibran terdapat banyak kontroversi mulai dari kebijakan PPN 12% hingga wacana pengampunan bagi koruptor. Namun program unggulan Prabowo-Gibran yaitu Makan Bergizi Gratis (MBG) telah mendapat hati di masyarakat. https://t.co/tFiDDRo10G;1,88415E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884152564041854976/pu/img/igs1Rye_qeCKRkxT.jpg;;in;Indonesia;0;1;0;https://x.com/lensaRTV/status/1884153719253786739;2393930923;lensaRTV
1,88415E+18;Tue Jan 28 08:04:25 +0000 2025;0;Kalimat gak ada yang gratis di dunia ini ternyata benar adanya..... peluk kena.... fee... PPN 12%.... oh nooo... https://t.co/JQ44IQ3rRJ;1,88415E+18;https://pbs.twimg.com/media/GiXY6iSbAAEjiau.jpg;;in;📍 Surabaya, Indonesia.;1;0;0;https://x.com/ayseimour/status/1884150524133654757;8,03082E+17;ayseimour
1,88415E+18;Tue Jan 28 07:59:20 +0000 2025;0;Aduh anjing lah...;1,88415E+18;;;in;Tangerang, Indonesia;0;0;0;https://x.com/0x0xeasy/status/1884149243306467477;1,79039E+18;0x0xeasy
1,88408E+18;Tue Jan 28 07:56:53 +0000 2025;0;@WatchmenID Belum nonton nunggu di Netflix atau di lain aja punya bayi sekarang mah.;1,88415E+18;;WatchmenID;in;Tangerang, Indonesia;0;0;0;https://x.com/0x0xeasy/status/1884148627779772581;1,79039E+18;0x0xeasy
1,88414E+18;Tue Jan 28 07:19:56 +0000 2025;1;Masyarakat kecil tak perlu khawatir PPN 12% tidak menyasar kebutuhan pokok. #PPNAdil #PPNSelektif https://t.co/3CucbkK4qr;1,88414E+18;https://pbs.twimg.com/media/GiXOsL_aYAACR_6.jpg;txtdaricantik22;in;;0;0;0;https://x.com/txtdaricantik22/status/1884139329947336770;1,71884E+18;txtdaricantik22
1,88414E+18;Tue Jan 28 07:19:55 +0000 2025;1;Tidak semua barang kena PPN 12%! Hanya yang masuk kategori premium. #PPN12Persen #BijakPajak https://t.co/vQYyLaWiEO;1,88414E+18;https://pbs.twimg.com/media/GiXOnuxaYAIftin.jpg;txtdaricantik22;in;;0;1;0;https://x.com/txtdaricantik22/status/1884139326524805295;1,71884E+18;txtdaricantik22
1,88414E+18;Tue Jan 28 07:19:54 +0000 2025;1;Pajak adil ekonomi stabil! PPN 12% hanya untuk barang eksklusif. #PPNSelektif #EkonomiMaju https://t.co/apx2H5W9O1;1,88414E+18;https://pbs.twimg.com/media/GiXOlqGbIAAGGVC.jpg;txtdaricantik22;in;;0;1;0;https://x.com/txtdaricantik22/status/1884139323106418871;1,71884E+18;txtdaricantik22
1,88414E+18;Tue Jan 28 07:19:54 +0000 2025;1;Kebijakan PPN 12% bertujuan agar yang mampu berkontribusi lebih untuk negara. #PPNAdil #BersamaUntukNegeri https://t.co/0OwmnOOMJE;1,88414E+18;https://pbs.twimg.com/media/GiXOjf9aAAA9HXR.jpg;txtdaricantik22;in;;0;1;0;https://x.com/txtdaricantik22/status/1884139319558054075;1,71884E+18;txtdaricantik22
1,88414E+18;Tue Jan 28 07:19:53 +0000 2025;1;Jangan termakan hoaks! PPN 12% hanya berlaku untuk barang/jasa premium. #PPN12Persen #CerdasPajak https://t.co/9zXeWk1JLl;1,88414E+18;https://pbs.twimg.com/media/GiXOhvAb0AAnq3A.jpg;txtdaricantik22;in;;0;1;0;https://x.com/txtdaricantik22/status/1884139316210983413;1,71884E+18;txtdaricantik22
1,88414E+18;Tue Jan 28 07:19:50 +0000 2025;1;Negara hadir untuk adil! PPN 12% tidak membebani masyarakat kecil. #PPN12Persen #UntukYangMampu https://t.co/aQDYyBynEP;1,88414E+18;https://pbs.twimg.com/media/GiXOddiaYAAqSN_.jpg;txtdaricantik22;in;;0;1;0;https://x.com/txtdaricantik22/status/1884139306459206069;1,71884E+18;txtdaricantik22
1,88414E+18;Tue Jan 28 07:19:50 +0000 2025;1;Pajak bukan beban melainkan kontribusi bagi negara. PPN 12% hanya menyasar barang mewah! #PPNSelektif #AdilDanTepat https://t.co/ulkj9s4Ixk;1,88414E+18;https://pbs.twimg.com/media/GiXObKXaoAAhU2x.jpg;txtdaricantik22;in;;0;1;0;https://x.com/txtdaricantik22/status/1884139302613049809;1,71884E+18;txtdaricantik22
1,88414E+18;Tue Jan 28 07:19:49 +0000 2025;1;PPN 12% ditargetkan untuk barang dan jasa eksklusif bukan sembako atau pendidikan. #PPNAdil #PPN12Persen https://t.co/7GojWdB6Qs;1,88414E+18;https://pbs.twimg.com/media/GiXOZJraYAAeTY8.jpg;txtdaricantik22;in;;0;1;0;https://x.com/txtdaricantik22/status/1884139298485854334;1,71884E+18;txtdaricantik22
1,88414E+18;Tue Jan 28 07:19:47 +0000 2025;1;Mewah bukan kebutuhan itulah mengapa PPN 12% diterapkan secara selektif. #PPNSelektif #KeadilanPajak https://t.co/OwRN4cXKK9;1,88414E+18;https://pbs.twimg.com/media/GiXOX_9aUAAplO2.jpg;;in;;0;1;0;https://x.com/txtdaricantik22/status/1884139293347832254;1,71884E+18;txtdaricantik22
1,88407E+18;Tue Jan 28 06:44:19 +0000 2025;0;@GOAL_ID taktiknya cuma passing ke belakang teori long ball kematian berharap gol. dah gitu terus.;1,88413E+18;;GOAL_ID;in;;0;0;0;https://x.com/xitssmarcooo/status/1884130364744163646;1,1018E+18;xitssmarcooo
1,88412E+18;Tue Jan 28 06:42:12 +0000 2025;0;@pioyip jir nadir perna cover di gitar intro nya aja menyayat hati ;1,88413E+18;;pioyip;in;;0;1;0;https://x.com/xitssmarcooo/status/1884129831954309150;1,1018E+18;xitssmarcooo
1,88413E+18;Tue Jan 28 06:40:07 +0000 2025;159;@kresbung pergi ke gereja karismatik liat bahasa roh dan orang kejang kejang sebagai katolik aku tercengang.;1,88413E+18;;kresbung;in;;11;24;10;https://x.com/xitssmarcooo/status/1884129311411822977;1,1018E+18;xitssmarcooo
1,88411E+18;Tue Jan 28 06:36:20 +0000 2025;0;@18fesss pengalaman pribadi karena butuh dicintai aja emang kedengerannya bego tapi begitulah.;1,88413E+18;;18fesss;in;;0;0;0;https://x.com/xitssmarcooo/status/1884128356301692979;1,1018E+18;xitssmarcooo
1,88412E+18;Tue Jan 28 06:33:50 +0000 2025;0;@TjepLokk iya tan tidur lagi aja;1,88413E+18;;TjepLokk;in;;0;0;0;https://x.com/xitssmarcooo/status/1884127729207107632;1,1018E+18;xitssmarcooo
1,8841E+18;Tue Jan 28 06:33:02 +0000 2025;2;@18fesss paling dia grogi atau malu biasanya aku bawa ke topik yang dia nyaman atau biasa obrolin buat naikin kepercayaan diri dan aman. kalau turn off engga tapi kalau uda diajak ke topik yang dia suka jg ttp gitu berarti kita bukan yang dia mau.;1,88413E+18;;18fesss;in;;0;0;0;https://x.com/xitssmarcooo/status/1884127529101058383;1,1018E+18;xitssmarcooo
1,88412E+18;Tue Jan 28 06:30:47 +0000 2025;0;@TjepLokk tidur lagi tan masi malem;1,88413E+18;;TjepLokk;in;;0;1;0;https://x.com/xitssmarcooo/status/1884126962224124186;1,1018E+18;xitssmarcooo
1,88409E+18;Tue Jan 28 05:35:39 +0000 2025;0;@stobeyif ppn 12% meresahkan ;1,88411E+18;;stobeyif;in;;0;0;0;https://x.com/drytxt_/status/1884113087013478784;1,77084E+18;drytxt_
1,88411E+18;Tue Jan 28 05:31:16 +0000 2025;0;Demi MBG IKN dan hutang-hutang negara era Mulyono apapun dilakukan mulai dari kenaikan PPN 12% Amnesti pajak investasi asing ekspansi lahan pemangkasan anggaran dinas ke luar negeri hingga deforestasi hutan demi lahan sawit. Kasian Prabowo harus menanggung ini semua!;1,88411E+18;;;in;Tangerang, Indonesia;0;0;0;https://x.com/Deddysopianpr/status/1884111982586126345;1,1471E+18;Deddysopianpr
1,88357E+18;Tue Jan 28 05:29:27 +0000 2025;1;@SangraKarisma @kafir_introver @glrhn Nuntut berbaur tapi sampelnya PAK PIK PUK mulu dikira tuh 3-7 juta WNI turunan cina tinggal di sono semua ;1,88411E+18;;SangraKarisma;in;Innsbruck, Austria;0;0;0;https://x.com/psych_89/status/1884111525612572861;1,8204E+18;psych_89
1,88384E+18;Tue Jan 28 05:03:31 +0000 2025;1;@IndoPopBase Peterpan-Ku katakan dengan indah Jagostu-Mau tak mau;1,88411E+18;;IndoPopBase;in;Westeros;0;0;0;https://x.com/halorsj/status/1884105001515225228;1,13539E+18;halorsj
1,88336E+18;Tue Jan 28 04:44:13 +0000 2025;0;@H1m4_W4r1 @duniabulat5 @gtobing2903 @basuki_btp Heiii anjing.....heei bangsat awal komen saya bukan tentang PPN 12 % TOLOL ANJING RABIES Kok jadi GOBLOK SEPERTI ITU ? Tidak nyambung ANJING RABIES SEPERTI ANDA;1,8841E+18;;H1m4_W4r1;in;;0;1;0;https://x.com/Meks68708765/status/1884100140686008726;1,3733E+18;Meks68708765
1,88408E+18;Tue Jan 28 04:38:10 +0000 2025;0;@dwikyfaizal_ Hanya konten qaq;1,8841E+18;;dwikyfaizal_;in;jkt;0;0;0;https://x.com/choiruddinH/status/1884098618283741206;237647445;choiruddinH
1,88409E+18;Tue Jan 28 04:30:51 +0000 2025;0;@kaelakovalskia Ayo ela speedrun sultan server baru minkrep;1,8841E+18;;kaelakovalskia;in;jkt;0;0;0;https://x.com/choiruddinH/status/1884096777885999160;237647445;choiruddinH
1,8841E+18;Tue Jan 28 04:29:41 +0000 2025;0;And start a fresh journey gasabar nonton kaela grinding minimal 12 jam sekali stream;1,8841E+18;;choiruddinH;in;jkt;0;0;0;https://x.com/choiruddinH/status/1884096483596853707;237647445;choiruddinH
1,8841E+18;Tue Jan 28 04:28:29 +0000 2025;0;ini kira² spoti premi student brp an ya kl kena ppn 12% (jgn sampe 40k an pls);1,8841E+18;;;in;intj ✮⋆˙ 𝄢;0;0;0;https://x.com/geespolarcub/status/1884096182236111303;1,68263E+18;geespolarcub
1,88406E+18;Tue Jan 28 04:21:28 +0000 2025;0;@fxtxh_ @jogjamfs aku dengan kesadaran ppn 12%;1,88409E+18;;crimea_st;in;indonesia;0;1;0;https://x.com/Tyaraany/status/1884094415997989135;424819480;Tyaraany
1,88404E+18;Tue Jan 28 03:43:17 +0000 2025;0;@ARSIPAJA Kinerja: Pecat Shin selagi tinggal 3 match lg masuk World Cup dan baru aja kalahin Australia dan Saudi Arabia Yg satu lg: Naikin PPN 12% peras habis rakjat kelas menengah;1,88408E+18;;ARSIPAJA;in;🌹;0;0;0;https://x.com/wannafigh/status/1884084806650408974;1,54285E+18;wannafigh
1,88401E+18;Tue Jan 28 03:40:14 +0000 2025;0;@kompascom Jbtn aja yg tinggi jd ketua komisi dpr tpi kmmpuan kepekaan rendah..ijin tmbang itu sogokan buat mmbungkam suara mhs yg vokal thdp pem. mis. Kmaren penolakn ppn 12% mkanya rancangn uu itu tdk diberikn ke komisi trkait tpi ke baleg..protes aja s;1,88408E+18;;kompascom;in;;0;0;0;https://x.com/Legislator75/status/1884084039956717804;1,56396E+18;Legislator75
1,88408E+18;Tue Jan 28 03:28:05 +0000 2025;0;adm shopee udah kayak PPN anj 12% gue sedih bngt;1,88408E+18;;;in;Rumah Asahi ;0;0;0;https://x.com/myforceasa/status/1884080983479296133;1,57786E+18;myforceasa
1,88408E+18;Tue Jan 28 03:17:54 +0000 2025;0;Wanpis nomer 1 nomer 12 nya ppn paling;1,88408E+18;;;in;;0;0;0;https://x.com/hyklyzd/status/1884078420491133088;1,25389E+18;hyklyzd
1,88407E+18;Tue Jan 28 02:37:31 +0000 2025;0;TOLAK PPN 12%;1,88407E+18;;;in;all e-wallet/bank/qris;0;0;0;https://x.com/mxerche/status/1884068258053251179;809859361;mxerche
1,88384E+18;Tue Jan 28 02:20:58 +0000 2025;0;@Mdy_Asmara1701 Habib mengamalkan ajaran leluhurnya yg pro terhadap pemerintah n kolonial bagussss;1,88406E+18;;Mdy_Asmara1701;in;;0;0;0;https://x.com/Thaharizieq3/status/1884064092543148297;1,40579E+18;Thaharizieq3
1,88382E+18;Tue Jan 28 02:20:08 +0000 2025;0;@BosPurwa @prabowo @Gerindra awas aja ad yg kasih nilai 12/100 tahun depan PPN jadi 13%..wkwkwwkk;1,88406E+18;;BosPurwa;in;alam bayangan;0;0;0;https://x.com/madTarada/status/1884063883595506050;175385312;madTarada
1,88406E+18;Tue Jan 28 02:13:37 +0000 2025;6;@Franken_blues @deddysitorus Apakah di hilirisasi itu tidak ada golden share? . Om @deddysitorus partainya ngarep golden share yah? Paham bener kayaknya. Sama kaya UU HPP 2021 naikin PPN 12% tahun 2025 ngarepnya sih partainya Om Deddy menang &amp;;;;;;;;;;;
1,88386E+18;Tue Jan 28 01:58:20 +0000 2025;0;@Jenulee Khusus buat kakak kalau mau /ketipslot dikenakan biaya admin dan PPN 12% ya masih minat atau enggak nih? ;1,88406E+18;;Jenulee;in;Original Allure . . 𓆩♥︎𓆪;0;1;0;https://x.com/Mieju/status/1884058396506349847;533318800;Mieju
1,88336E+18;Tue Jan 28 01:25:25 +0000 2025;1;@Meks68708765 @duniabulat5 @gtobing2903 @basuki_btp Heiy GUOBLOK elu kan ngejelasin tentang dagelan politik nah Ay kasih lagi contohnha dagelan politik ala Banteng Buduk partai kebanggan lu itu. Bagaimana mrka ngotot PPN 12% saat berkuasa eh skrng membero;1,88405E+18;;Meks68708765;in;Brussel, Belgia;0;2;1;https://x.com/H1m4_W4r1/status/1884050111900291174;1,37904E+18;H1m4_W4r1
1,88404E+18;Tue Jan 28 00:46:32 +0000 2025;2;ads termasuk barang mewah kah? kena PPN 12% ??? Kacau Pajaknya..! https://t.co/YxLhzhs4lE;1,88404E+18;https://pbs.twimg.com/media/GiV0SxNaYAIqlJZ.png;;in;Indonesia;0;0;0;https://x.com/NovaVerseAgency/status/1884040327780327663;1,85737E+18;NovaVerseAgency
1,88351E+18;Tue Jan 28 00:04:44 +0000 2025;0;@GuruGembull @adedenis_ Di x ini misal warganya cuma koar2 aja tapi PPN 12% sampe diganti aturannya batas usia pilkada di batalkan juga itu modal koar2 ga ada kekuatan politik dari dalam dll;1,88403E+18;;GuruGembull;in;Kuningan;0;1;0;https://x.com/wildanfird15/status/1884029809187295450;1,58694E+18;wildanfird15
1,88403E+18;Mon Jan 27 23:53:42 +0000 2025;0;Opini goblok gini ga akan muncul kalau bapak lu nariknya tepat waktu;1,88403E+18;;;in;Innsbruck, Austria;0;0;0;https://x.com/psych_89/status/1884027031639450067;1,8204E+18;psych_89
1,88402E+18;Mon Jan 27 23:11:37 +0000 2025;1;Pen menglogikan dikit kan ppn 12% nah yg kena barang mewah ya kan? Yg termasuk barang mewah salah satunya punya pabrik bearti sektor perkebunan barang mewah dong soalnya pupuk dari pabrik? Koreksi ye kalo salah;1,88402E+18;;;in;Ciamis, Indonesia;0;1;0;https://x.com/koinegreekx/status/1884016441260925098;1,04409E+18;koinegreekx
